Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,odds-ratio,parameter
study,control,drug,True,True,-3.45726278961883,7.0,two-sided,0.010586704027330009,6.246,0.2955559901635988,AUC35_Cb
study,control,drug,True,True,8.619803173869633,7.0,two-sided,5.6433097305828e-05,441.16,984.9708688348753,AUC35_Cl
study,control,drug,True,True,-0.018271780627019337,7.0,two-sided,0.9859319359433601,0.336,0.9959532828858848,AvrALP
study,control,drug,True,True,-1.5572464069540135,7.0,two-sided,0.16336928422490088,0.812,0.5626674422075786,AvrALT
study,control,drug,True,True,2.7704437441979075,7.0,two-sided,0.027676410391690408,2.967,3.385960120010623,AvrAlb
study,control,drug,True,True,-5.3716427147145085,7.0,two-sided,0.0010396732126529797,39.942,0.02806959079207521,AvrBili
study,control,drug,True,True,-3.127716210856122,6.0,two-sided,0.02038374220321443,3.891,0.10829966125651057,AvrConBili
study,control,drug,True,True,-1.9998718564791254,6.0,two-sided,0.09244272463231845,1.269,0.15312985540633375,AvrConTotBili
study,control,drug,True,True,14.60434747000773,7.0,two-sided,1.6855983271258657e-06,8478.976,1174265.4692580414,CL
study,control,drug,True,True,-0.6449577763002105,7.0,two-sided,0.5395090148362922,0.399,0.7289680608962883,CO
study,control,drug,True,True,8.679833852954314,7.0,two-sided,5.395639329250598e-05,457.993,860.5257417785781,DR1_45min
study,control,drug,True,True,3.100724949821037,7.0,two-sided,0.017304691250127784,4.259,15.618904513312627,DR1_scan2
study,control,drug,True,True,-0.6590906690454511,7.0,two-sided,0.5309132389095733,0.402,0.5543877779715564,De
study,control,drug,True,True,-1.9905510107778894,7.0,two-sided,0.08682069210524097,1.266,0.5722320433301435,Dhl
study,control,drug,True,True,2.9873830705453335,7.0,two-sided,0.020301431563480056,3.764,9.026222689248025,Eb
study,control,drug,True,True,4.005522890385569,7.0,two-sided,0.005153566972427282,11.025,5.90745066938175,Eo
study,control,drug,True,True,12.125576856403079,7.0,two-sided,5.92906308983869e-06,2925.374,357.436093822139,R1_45min
study,control,drug,True,True,4.545674350719907,7.0,two-sided,0.002649714628583234,18.757,14.799716413605953,R1_scan2
study,control,drug,True,True,-3.647197204663189,7.0,two-sided,0.008208367919441517,7.628,0.20110618490351484,RE_R1b
study,control,drug,True,True,8.31900926166599,7.0,two-sided,7.09512646567815e-05,364.516,993.6250391686788,RE_R1l
study,control,drug,True,True,-1.3772673112283753,7.0,two-sided,0.2108549396651277,0.685,0.2375089343663067,RE_Sb
study,control,drug,True,True,8.752792227228726,7.0,two-sided,5.11102703128123e-05,479.183,1113.9882296159549,RE_Sl
study,control,drug,True,True,-0.8842819303081035,7.0,two-sided,0.4058904266712967,0.461,0.4384070468282678,Te
study,control,drug,True,True,-0.6871682824296047,7.0,two-sided,0.5140911909381811,0.408,0.6199133097352608,Thl
study,control,drug,True,True,-0.7735774400736724,7.0,two-sided,0.46449860770271356,0.429,0.6971727876743226,To
study,control,drug,True,True,-1.0325630008531252,7.0,two-sided,0.33615796335022974,0.513,0.44876281425255854,Toe
study,control,drug,True,True,4.065549017150768,7.0,two-sided,0.004775993227092658,11.712,52.583506394278494,kbh
study,control,drug,True,True,10.58691237983722,7.0,two-sided,1.4671887259579524e-05,1363.496,12220.53760549218,khe
study,control,drug,True,True,-1.4198388864615654,7.0,two-sided,0.19862059108538976,0.712,0.30260243521199537,ve
